user_id,video_id,play_duration,video_duration,time,date,timestamp,watch_ratio
0,3649,13838,10867,2020-07-05 00:08:23.438,20200705,1593878903.438,1.2733965215790926
0,9598,13665,10984,2020-07-05 00:13:41.297,20200705,1593879221.297,1.2440823015294975
0,5262,851,7908,2020-07-05 00:16:06.687,20200705,1593879366.687,0.1076125442589782
0,1963,862,9590,2020-07-05 00:20:26.792,20200705,1593879626.792,0.0898852971845672
0,8234,858,11000,2020-07-05 00:43:05.128,20200705,1593880985.128,0.078
0,8228,13484,8576,2020-07-05 01:00:25.5,20200705,1593882025.5,1.572294776119403
0,6789,2327,13267,2020-07-05 03:28:02.32,20200705,1593890882.32,0.1753976030752996
0,6812,23731,10728,2020-07-05 22:22:11.813,20200705,1593958931.813,2.212061894108874
0,183,796,6100,2020-07-06 00:14:06.245,20200706,1593965646.245,0.1304918032786885
0,169,13735,9767,2020-07-06 00:14:48.8,20200706,1593965688.8,1.4062659977475171
0,1988,13287,7034,2020-07-06 00:15:03.506,20200706,1593965703.506,1.8889678703440431
0,5274,13002,6200,2020-07-06 01:03:27.933,20200706,1593968607.933,2.0970967741935485
0,179,13091,6067,2020-07-06 01:04:54.916,20200706,1593968694.916,2.1577385857919893
0,3647,813,11967,2020-07-06 01:06:21.88,20200706,1593968781.88,0.0679368262722486
0,8248,14210,11000,2020-07-06 01:06:36.499,20200706,1593968796.499,1.2918181818181818
0,206,818,9067,2020-07-06 01:07:48.597,20200706,1593968868.597,0.0902172714238447
0,6801,13422,6933,2020-07-06 01:08:02.473,20200706,1593968882.473,1.935958459541324
0,171,173601,5217,2020-07-06 01:11:24.795,20200706,1593969084.795,33.27602070155262
0,3672,13267,9200,2020-07-06 01:14:03.743,20200706,1593969243.743,1.4420652173913044
0,2000,879,12260,2020-07-06 01:14:48.155,20200706,1593969288.155,0.0716965742251223
0,5219,13807,9567,2020-07-06 01:20:48.754,20200706,1593969648.754,1.443190132747988
0,2007,13266,59634,2020-07-06 01:22:00.855,20200706,1593969720.855,0.2224569876245095
0,3657,838,10734,2020-07-06 01:24:26.108,20200706,1593969866.108,0.0780696851127259
0,211,13800,4949,2020-07-06 01:28:45.279,20200706,1593970125.279,2.788442109517074
0,5287,841,9651,2020-07-06 01:29:14.85,20200706,1593970154.85,0.0871412288881981
0,1913,835,12700,2020-07-06 01:29:29.688,20200706,1593970169.688,0.065748031496063
0,3684,860,10600,2020-07-06 01:54:26.894,20200706,1593971666.894,0.0811320754716981
0,9591,874,11312,2020-07-06 02:01:13.383,20200706,1593972073.383,0.0772630834512022
0,6829,861,7734,2020-07-06 03:01:18.678,20200706,1593975678.678,0.1113266097750193
0,1997,14558,11367,2020-07-06 03:06:14.376,20200706,1593975974.376,1.2807249054279932
0,1943,14812,6315,2020-07-06 03:07:16.42,20200706,1593976036.42,2.345526524148852
0,6731,14407,12500,2020-07-06 03:17:25.726,20200706,1593976645.726,1.15256
0,5205,780,6067,2020-07-06 03:54:53.779,20200706,1593978893.779,0.1285643645953519
0,5233,14407,10751,2020-07-06 03:57:45.068,20200706,1593979065.068,1.3400613896381732
0,6843,851,7700,2020-07-06 03:59:50.267,20200706,1593979190.267,0.1105194805194805
0,1986,14418,9467,2020-07-06 04:02:25.847,20200706,1593979345.847,1.5229745431498891
0,217,14311,5367,2020-07-06 04:05:33.042,20200706,1593979533.042,2.666480342835849
0,2008,814,6000,2020-07-06 04:08:41.264,20200706,1593979721.264,0.1356666666666666
0,5290,753,8167,2020-07-06 04:14:56.016,20200706,1593980096.016,0.0922003183543528
0,8261,845,7734,2020-07-06 04:20:39.184,20200706,1593980439.184,0.1092578226014998
0,8242,14543,6134,2020-07-06 04:22:59.18,20200706,1593980579.18,2.3708835996087383
0,8259,14502,6034,2020-07-06 04:30:47.427,20200706,1593981047.427,2.403380841895923
0,8220,14512,5734,2020-07-06 04:36:14.697,20200706,1593981374.697,2.530868503662365
0,1965,833,8336,2020-07-06 04:37:49.256,20200706,1593981469.256,0.0999280230326295
0,6775,725,11734,2020-07-06 04:40:10.043,20200706,1593981610.043,0.0617862621441963
0,8239,14797,7134,2020-07-06 04:40:55.535,20200706,1593981655.535,2.074151948416036
0,5293,14580,9700,2020-07-06 04:53:41.019,20200706,1593982421.019,1.5030927835051546
0,6811,14559,6791,2020-07-06 04:55:14.61,20200706,1593982514.61,2.1438668826387866
0,6803,820,6334,2020-07-06 04:59:56.316,20200706,1593982796.316,0.1294600568361225
0,9645,14814,8493,2020-07-06 05:18:38.198,20200706,1593983918.198,1.7442599788060755
0,3664,840,11796,2020-07-06 05:26:26.994,20200706,1593984386.994,0.0712105798575788
0,8260,14500,9150,2020-07-06 05:26:41.79,20200706,1593984401.79,1.5846994535519126
0,5292,767,9667,2020-07-06 05:35:33.264,20200706,1593984933.264,0.079342091652012
0,3578,827,11728,2020-07-06 05:50:23.186,20200706,1593985823.186,0.0705150068212824
0,9595,810,10067,2020-07-06 05:56:37.622,20200706,1593986197.622,0.0804609118903347
0,3594,796,10317,2020-07-06 06:19:15.186,20200706,1593987555.186,0.0771542114955898
0,2006,14324,11883,2020-07-06 06:19:29.916,20200706,1593987569.916,1.2054195068585374
0,9594,14407,7234,2020-07-06 06:27:17.978,20200706,1593988037.978,1.991567597456456
0,9617,839,12367,2020-07-06 06:43:26.293,20200706,1593989006.293,0.0678418371472467
0,2013,840,7240,2020-07-06 07:07:53.409,20200706,1593990473.409,0.1160220994475138
0,9624,781,6920,2020-07-06 07:11:16.542,20200706,1593990676.542,0.1128612716763005
0,110,14368,10200,2020-07-06 07:18:48.243,20200706,1593991128.243,1.4086274509803922
0,3518,787,13861,2020-07-06 07:41:26.815,20200706,1593992486.815,0.056778010244571
0,1915,13925,11967,2020-07-06 08:10:18.33,20200706,1593994218.33,1.1636166123506309
0,8264,14330,6500,2020-07-06 08:14:12.8,20200706,1593994452.8,2.2046153846153844
0,9613,891,8067,2020-07-06 08:15:31.738,20200706,1593994531.738,0.110449981405727
0,5277,748,11612,2020-07-06 08:25:40.114,20200706,1593995140.114,0.0644161212538753
0,9568,14328,5000,2020-07-06 08:29:33.467,20200706,1593995373.467,2.8656
0,1975,13932,9010,2020-07-06 08:37:37.335,20200706,1593995857.335,1.546281908990011
0,5265,14367,9000,2020-07-06 08:49:19.617,20200706,1593996559.617,1.5963333333333334
0,5273,13785,12300,2020-07-06 08:53:44.588,20200706,1593996824.588,1.1207317073170733
0,5315,841,10667,2020-07-06 08:56:06.422,20200706,1593996966.422,0.0788412862098059
0,5304,834,10244,2020-07-06 08:56:22.182,20200706,1593996982.182,0.0814135103475204
0,8183,737,7129,2020-07-06 09:06:30.865,20200706,1593997590.865,0.1033805582830691
0,3650,14296,8500,2020-07-06 09:09:52.768,20200706,1593997792.768,1.6818823529411764
0,228,29405,12300,2020-07-06 09:12:44.285,20200706,1593997964.285,2.390650406504065
0,3654,824,9500,2020-07-06 09:19:46.646,20200706,1593998386.646,0.0867368421052631
0,6839,898,45379,2020-07-06 09:23:56.36,20200706,1593998636.36,0.0197888891337402
0,6757,14332,11500,2020-07-06 09:25:44.596,20200706,1593998744.596,1.2462608695652173
0,8222,796,11534,2020-07-06 09:45:09.401,20200706,1593999909.401,0.069013351829374
0,6834,14202,12867,2020-07-06 10:00:29.185,20200706,1594000829.185,1.103753788761949
0,8256,746,8117,2020-07-06 10:02:03.595,20200706,1594000923.595,0.0919058765553776
0,133,14377,5848,2020-07-06 10:08:17.846,20200706,1594001297.846,2.4584473324213407
0,8283,12387,6967,2020-07-06 22:14:13.939,20200706,1594044853.939,1.7779532079804794
0,9667,850,10550,2020-07-06 22:14:28.912,20200706,1594044868.912,0.0805687203791469
0,254,14737,9934,2020-07-06 22:16:24.365,20200706,1594044984.365,1.4834910408697404
0,9659,848,16384,2020-07-06 22:18:34.606,20200706,1594045114.606,0.0517578125
0,6854,851,6000,2020-07-06 22:19:46.671,20200706,1594045186.671,0.1418333333333333
0,5331,13460,11434,2020-07-06 22:20:15.366,20200706,1594045215.366,1.177190834353682
0,9653,13838,10967,2020-07-06 22:20:57.892,20200706,1594045257.892,1.2617853560682046
0,6767,13324,10534,2020-07-06 22:23:08.248,20200706,1594045388.248,1.2648566546421112
0,5326,13849,11167,2020-07-06 22:23:36.914,20200706,1594045416.914,1.2401719351661145
0,3714,13238,9067,2020-07-06 22:23:51.637,20200706,1594045431.637,1.4600198522113157
0,2040,13276,10000,2020-07-06 22:28:55.393,20200706,1594045735.393,1.3276
0,3725,0,10688,2020-07-07 00:05:20.21,20200707,1594051520.21,0.0
0,256,13448,12075,2020-07-07 00:05:42.817,20200707,1594051542.817,1.113706004140787
0,233,13874,12267,2020-07-07 00:07:08.999,20200707,1594051628.999,1.1310018749490502
0,229,13545,7600,2020-07-07 00:07:38.738,20200707,1594051658.738,1.7822368421052632
0,237,13858,10380,2020-07-07 00:08:21.538,20200707,1594051701.538,1.335067437379576
0,2031,809,10267,2020-07-07 00:09:05.872,20200707,1594051745.872,0.0787961429823707
0,258,13858,11179,2020-07-07 00:09:33.648,20200707,1594051773.648,1.2396457643796404
0,262,12036,11080,2020-07-07 00:10:03.185,20200707,1594051803.185,1.086281588447653
0,5215,814,12179,2020-07-07 00:19:55.967,20200707,1594052395.967,0.0668363576648329
0,3619,789,10100,2020-07-07 00:21:36.685,20200707,1594052496.685,0.0781188118811881
0,8279,13362,10500,2020-07-07 00:21:50.436,20200707,1594052510.436,1.2725714285714285
0,3720,13341,5573,2020-07-07 00:22:33.894,20200707,1594052553.894,2.3938632693342905
0,8289,819,11834,2020-07-07 00:28:06.854,20200707,1594052886.854,0.0692073685989521
0,5278,0,52667,2020-07-07 00:30:16.917,20200707,1594053016.917,0.0
0,9660,13001,12469,2020-07-07 00:43:45.01,20200707,1594053825.01,1.0426658112118052
0,3703,790,8367,2020-07-07 00:43:45.992,20200707,1594053825.992,0.0944185490617903
0,6846,811,5760,2020-07-07 00:47:36.823,20200707,1594054056.823,0.1407986111111111
0,180,13793,11000,2020-07-07 00:54:20.421,20200707,1594054460.421,1.2539090909090909
0,2044,13331,10800,2020-07-07 00:54:35.148,20200707,1594054475.148,1.234351851851852
0,9630,28254,9500,2020-07-07 01:00:22.223,20200707,1594054822.223,2.974105263157895
0,8291,13821,6817,2020-07-07 01:02:02.887,20200707,1594054922.887,2.027431421446384
0,6778,855,5206,2020-07-07 01:08:05.192,20200707,1594055285.192,0.1642335766423357
0,2010,13537,7334,2020-07-07 01:09:30.945,20200707,1594055370.945,1.845786746659395
0,2029,821,10784,2020-07-07 01:34:34.383,20200707,1594056874.383,0.0761313056379821
0,5353,13795,11634,2020-07-07 01:43:56.75,20200707,1594057436.75,1.185748667698126
0,2057,13818,6067,2020-07-07 01:44:40.229,20200707,1594057480.229,2.277567166639196
0,8201,13803,9243,2020-07-07 01:51:39.372,20200707,1594057899.372,1.4933463161311262
0,170,14627,10644,2020-07-07 02:44:23.832,20200707,1594061063.832,1.3742014280345736
0,5222,14337,8200,2020-07-07 02:51:10.07,20200707,1594061470.07,1.7484146341463416
0,8119,844,10403,2020-07-07 02:58:59.044,20200707,1594061939.044,0.0811304431414015
0,8251,754,7762,2020-07-07 03:26:33.133,20200707,1594063593.133,0.0971399123937129
0,3519,776,10688,2020-07-07 03:27:50.889,20200707,1594063670.889,0.0726047904191616
0,6738,10028,7034,2020-07-07 03:48:54.582,20200707,1594064934.582,1.425646858117714
0,8262,13595,13550,2020-07-07 04:03:28.292,20200707,1594065808.292,1.0033210332103322
0,267,14483,6500,2020-07-07 04:12:34.645,20200707,1594066354.645,2.2281538461538464
0,272,13971,7849,2020-07-07 04:15:57.128,20200707,1594066557.128,1.7799719709517137
0,6861,13952,11146,2020-07-07 04:24:47.588,20200707,1594067087.588,1.2517495065494348
0,8215,832,6967,2020-07-07 04:27:24.8,20200707,1594067244.8,0.1194201234390699
0,209,14381,8767,2020-07-07 04:35:12.452,20200707,1594067712.452,1.6403558800045626
0,5352,874,11484,2020-07-07 08:32:56.244,20200707,1594081976.244,0.076105886450714
0,2047,772,8667,2020-07-07 08:35:00.964,20200707,1594082100.964,0.0890734971731856
0,9678,13495,13881,2020-07-07 08:38:38.284,20200707,1594082318.284,0.972192205172538
0,2001,14164,24667,2020-07-07 08:39:41.148,20200707,1594082381.148,0.5742084566424778
0,8302,14467,7267,2020-07-07 08:40:12.549,20200707,1594082412.549,1.9907802394385576
0,9652,14228,8081,2020-07-07 08:40:58.769,20200707,1594082458.769,1.7606731840118797
0,5332,799,11680,2020-07-07 09:02:42.067,20200707,1594083762.067,0.0684075342465753
0,8285,848,10167,2020-07-07 09:51:21.226,20200707,1594086681.226,0.0834071014065112
0,6860,10704,10700,2020-07-07 09:57:49.979,20200707,1594087069.979,1.000373831775701
0,3699,4237,10934,2020-07-07 10:02:15.112,20200707,1594087335.112,0.3875068593378452
0,6865,796,10680,2020-07-07 10:03:02.197,20200707,1594087382.197,0.0745318352059925
0,6874,919,7334,2020-07-07 10:04:21.092,20200707,1594087461.092,0.1253067902917916
0,6746,813,8534,2020-07-07 10:20:44.182,20200707,1594088444.182,0.0952659948441528
0,9664,13130,10900,2020-07-07 10:31:23.106,20200707,1594089083.106,1.2045871559633028
0,9670,12667,13491,2020-07-07 10:33:12.424,20200707,1594089192.424,0.9389222444592692
0,6868,14437,7967,2020-07-07 11:06:14.774,20200707,1594091174.774,1.812099912137568
0,147,1106,14443,2020-07-07 11:08:44.239,20200707,1594091324.239,0.0765768884580765
0,152,13803,5934,2020-07-07 18:22:23.482,20200707,1594117343.482,2.3260869565217392
0,3694,13707,8200,2020-07-07 18:41:40.079,20200707,1594118500.079,1.6715853658536586
0,9683,789,10934,2020-07-07 18:45:02.612,20200707,1594118702.612,0.0721602341320651
0,2091,1250,9216,2020-07-08 00:07:38.983,20200708,1594138058.983,0.1356336805555555
0,3734,815,6600,2020-07-08 00:08:41.629,20200708,1594138121.629,0.1234848484848484
0,3739,813,11984,2020-07-08 00:09:27.922,20200708,1594138167.922,0.0678404539385847
0,265,14714,7067,2020-07-08 00:09:58.493,20200708,1594138198.493,2.082071600396208
0,2075,831,10900,2020-07-08 00:10:30.957,20200708,1594138230.957,0.0762385321100917
0,3737,810,9685,2020-07-08 00:13:37.957,20200708,1594138417.957,0.08363448631905
0,2093,809,8534,2020-07-08 00:13:53.771,20200708,1594138433.771,0.0947972814623857
0,5367,823,10417,2020-07-08 00:15:27.294,20200708,1594138527.294,0.0790054718249016
0,300,836,7253,2020-07-08 00:15:58.736,20200708,1594138558.736,0.1152626499379567
0,5339,801,9900,2020-07-08 00:33:23.358,20200708,1594139603.358,0.0809090909090909
0,2098,14560,9867,2020-07-08 00:34:09.724,20200708,1594139649.724,1.4756258234519104
0,289,14581,5534,2020-07-08 00:37:48.122,20200708,1594139868.122,2.634803035778822
0,8342,14586,10667,2020-07-08 00:38:50.841,20200708,1594139930.841,1.3673947689134716
0,8324,14020,11700,2020-07-08 00:41:57.9,20200708,1594140117.9,1.1982905982905985
0,3698,869,7992,2020-07-08 00:42:14.695,20200708,1594140134.695,0.1087337337337337
0,3722,732,6067,2020-07-08 00:57:16.402,20200708,1594141036.402,0.1206527113894841
0,5330,721,8400,2020-07-08 00:57:30.943,20200708,1594141050.943,0.0858333333333333
0,288,761,8900,2020-07-08 02:32:38.121,20200708,1594146758.121,0.085505617977528
0,307,762,11284,2020-07-08 02:35:17.054,20200708,1594146917.054,0.0675292449485997
0,2021,13620,8534,2020-07-08 02:36:28.941,20200708,1594146988.941,1.5959690649168037
0,3723,13606,4600,2020-07-08 02:39:50.923,20200708,1594147190.923,2.957826086956522
0,280,13558,11667,2020-07-08 02:42:59.064,20200708,1594147379.064,1.1620810833976172
0,5383,13683,57300,2020-07-08 02:43:13.007,20200708,1594147393.007,0.2387958115183246
0,6833,13544,8174,2020-07-08 02:44:54.428,20200708,1594147494.428,1.6569610961585517
0,1889,13596,6757,2020-07-08 02:46:35.83,20200708,1594147595.83,2.0121355631197275
0,8298,13549,3270,2020-07-08 02:50:12.529,20200708,1594147812.529,4.1434250764526
0,255,13365,11650,2020-07-08 02:52:51.292,20200708,1594147971.292,1.1472103004291845
0,2065,14489,6067,2020-07-08 03:00:04.76,20200708,1594148404.76,2.3881654854128893
0,8311,771,6016,2020-07-08 03:10:29.422,20200708,1594149029.422,0.128158244680851
0,6904,14533,9050,2020-07-08 03:13:20.364,20200708,1594149200.364,1.6058563535911603
0,2074,14588,26834,2020-07-08 03:15:25.262,20200708,1594149325.262,0.5436386673623016
0,3696,746,11479,2020-07-08 03:17:31.178,20200708,1594149451.178,0.0649882393936754
0,8340,14562,6000,2020-07-08 03:23:29.208,20200708,1594149809.208,2.427
0,5366,14561,10411,2020-07-08 03:29:58.823,20200708,1594150198.823,1.398616847565075
0,3747,14674,8800,2020-07-08 03:33:37.029,20200708,1594150417.029,1.6675
0,8316,14496,7008,2020-07-08 03:38:49.803,20200708,1594150729.803,2.068493150684932
0,2082,788,14081,2020-07-08 03:54:58.558,20200708,1594151698.558,0.0559619345216959
0,6879,14548,5050,2020-07-08 04:03:47.87,20200708,1594152227.87,2.8807920792079207
0,2084,683,6634,2020-07-08 04:03:48.712,20200708,1594152228.712,0.1029544769369912
0,8326,14133,5300,2020-07-08 04:06:08.452,20200708,1594152368.452,2.6666037735849057
0,1967,14465,9267,2020-07-08 04:17:50.599,20200708,1594153070.599,1.5609150749973022
0,9563,14521,11534,2020-07-08 04:53:59.342,20200708,1594155239.342,1.2589734697416337
0,2111,646,3900,2020-07-08 05:00:30.173,20200708,1594155630.173,0.1656410256410256
0,5189,14416,5967,2020-07-08 05:02:49.849,20200708,1594155769.849,2.415954415954416
0,139,707,9750,2020-07-08 05:35:52.357,20200708,1594157752.357,0.0725128205128205
0,8290,14444,12000,2020-07-08 05:40:01.015,20200708,1594158001.015,1.2036666666666669
0,275,778,15059,2020-07-08 05:48:21.289,20200708,1594158501.289,0.0516634570688624
0,2107,699,11078,2020-07-08 05:48:36.969,20200708,1594158516.969,0.0630980321357645
0,3730,14387,9867,2020-07-08 05:59:00.256,20200708,1594159140.256,1.4580926320056755
0,6711,14121,8534,2020-07-08 06:11:44.701,20200708,1594159904.701,1.6546754159831265
0,9562,14695,13134,2020-07-08 06:13:18.081,20200708,1594159998.081,1.118851834932237
0,9697,743,12960,2020-07-08 06:14:21.852,20200708,1594160061.852,0.0573302469135802
0,284,698,8009,2020-07-08 06:30:13.561,20200708,1594161013.561,0.0871519540516918
0,3706,14031,16512,2020-07-08 06:32:49.101,20200708,1594161169.101,0.8497456395348837
0,5363,719,7434,2020-07-08 06:50:15.449,20200708,1594162215.449,0.0967177831584611
0,5391,14582,10667,2020-07-08 06:53:53.016,20200708,1594162433.016,1.3670197806318554
0,6862,14383,9600,2020-07-08 07:04:17.465,20200708,1594163057.465,1.4982291666666667
0,5374,666,8467,2020-07-08 07:07:09.597,20200708,1594163229.597,0.0786583205385614
0,314,13926,3067,2020-07-08 07:19:22.103,20200708,1594163962.103,4.540593413759374
0,5360,646,5967,2020-07-08 07:26:08.582,20200708,1594164368.582,0.1082621082621082
0,3558,778,5834,2020-07-08 07:51:37.881,20200708,1594165897.881,0.133356187864244
0,1907,14010,7918,2020-07-08 07:55:46.897,20200708,1594166146.897,1.769386208638545
0,3607,13505,15282,2020-07-08 08:03:03.665,20200708,1594166583.665,0.8837194084543908
0,3726,746,11667,2020-07-08 08:14:31.218,20200708,1594167271.218,0.0639410302562784
0,3622,13776,7634,2020-07-08 08:16:19.567,20200708,1594167379.567,1.8045585538380928
0,5344,14664,9610,2020-07-08 08:37:54.449,20200708,1594168674.449,1.525910509885536
0,8336,14009,8867,2020-07-08 08:40:15.297,20200708,1594168815.297,1.579903011164994
0,8244,4537,8200,2020-07-08 08:57:15.613,20200708,1594169835.613,0.5532926829268293
0,2023,12789,10934,2020-07-08 09:00:32.437,20200708,1594170032.437,1.1696542893725992
0,5394,14258,6016,2020-07-08 09:02:53.077,20200708,1594170173.077,2.3700132978723403
0,8339,14486,5000,2020-07-08 09:04:10.93,20200708,1594170250.93,2.8972
0,3770,739,8934,2020-07-08 09:07:34.866,20200708,1594170454.866,0.0827177076337586
0,6882,710,6200,2020-07-08 09:09:08.131,20200708,1594170548.131,0.114516129032258
0,3766,721,3767,2020-07-08 09:39:02.582,20200708,1594172342.582,0.1913989912397133
0,9496,739,8243,2020-07-08 10:03:29.639,20200708,1594173809.639,0.0896518257915807
0,1991,6063,8592,2020-07-08 10:19:37.349,20200708,1594174777.349,0.7056564245810056
0,339,13711,11179,2020-07-09 00:08:03.164,20200709,1594224483.164,1.2264961087753825
0,9704,13761,16584,2020-07-09 00:09:15.359,20200709,1594224555.359,0.8297756874095513
0,8359,13827,10567,2020-07-09 00:10:27.41,20200709,1594224627.41,1.3085076180562127
0,3778,800,7104,2020-07-09 00:10:28.377,20200709,1594224628.377,0.1126126126126126
0,5401,681,11045,2020-07-09 00:19:23.294,20200709,1594225163.294,0.0616568583069262
0,3772,28150,8213,2020-07-09 00:25:52.466,20200709,1594225552.466,3.427492998904176
0,2133,13684,9734,2020-07-09 00:52:06.867,20200709,1594227126.867,1.405794123690158
0,5416,811,8555,2020-07-09 01:32:49.983,20200709,1594229569.983,0.0947983635300993
0,188,13567,10067,2020-07-09 02:26:31.362,20200709,1594232791.362,1.3476706069335451
0,2125,13764,7234,2020-07-09 02:33:44.385,20200709,1594233224.385,1.9026817804810616
0,5252,787,6334,2020-07-09 03:05:33.147,20200709,1594235133.147,0.124250078939059
0,2123,13726,3354,2020-07-09 03:12:59.861,20200709,1594235579.861,4.092426952892069
0,9688,13620,11534,2020-07-09 03:14:26.564,20200709,1594235666.564,1.1808565978845154
0,324,757,8400,2020-07-09 03:16:09.113,20200709,1594235769.113,0.0901190476190476
0,3653,13665,7100,2020-07-09 03:18:03.566,20200709,1594235883.566,1.924647887323944
0,3780,730,10634,2020-07-09 03:28:11.331,20200709,1594236491.331,0.0686477336844085
0,6873,13759,9300,2020-07-09 03:48:38.635,20200709,1594237718.635,1.479462365591398
0,2137,13599,5367,2020-07-09 03:52:59.055,20200709,1594237979.055,2.53381777529346
0,9696,13558,7700,2020-07-09 04:07:40.324,20200709,1594238860.324,1.7607792207792208
0,8158,686,10797,2020-07-09 04:15:09.055,20200709,1594239309.055,0.0635361674539223
