user_id,video_id,play_duration,video_duration,time,date,timestamp,watch_ratio
0,10064,756,7175,2020-08-02 01:02:53.85,20200802,1596301373.85,0.1053658536585365
0,7375,1014,5341,2020-08-02 01:05:47.273,20200802,1596301547.273,0.1898520876240404
0,7091,13792,11935,2020-08-02 01:09:22.872,20200802,1596301762.872,1.1555927943024715
0,839,13581,7400,2020-08-02 01:12:30.853,20200802,1596301950.853,1.8352702702702703
0,2639,730,7400,2020-08-02 01:12:31.635,20200802,1596301951.635,0.0986486486486486
0,2461,13668,6034,2020-08-02 01:12:45.522,20200802,1596301965.522,2.2651640702684785
0,5796,777,10277,2020-08-02 01:13:00.341,20200802,1596301980.341,0.0756057215140605
0,600,13762,3334,2020-08-02 01:14:55.139,20200802,1596302095.139,4.127774445110978
0,4193,731,17195,2020-08-02 01:17:49.923,20200802,1596302269.923,0.0425123582436754
0,4283,786,5900,2020-08-02 01:21:40.885,20200802,1596302500.885,0.1332203389830508
0,7274,802,5573,2020-08-02 01:22:09.461,20200802,1596302529.461,0.1439081284765835
0,8662,818,9367,2020-08-02 01:26:29.554,20200802,1596302789.554,0.0873278531013131
0,7249,13448,57658,2020-08-02 01:32:01.191,20200802,1596303121.191,0.2332373651531444
0,2630,798,11200,2020-08-02 01:36:07.484,20200802,1596303367.484,0.07125
0,7188,13767,19534,2020-08-02 01:38:59.682,20200802,1596303539.682,0.7047711682195147
0,10050,13435,11967,2020-08-02 01:40:26.796,20200802,1596303626.796,1.122670677697
0,7263,13172,6850,2020-08-02 01:45:01.619,20200802,1596303901.619,1.922919708029197
0,5783,13732,7000,2020-08-02 01:48:09.039,20200802,1596304089.039,1.9617142857142853
0,8609,12872,11100,2020-08-02 01:49:07.048,20200802,1596304147.048,1.1596396396396396
0,901,729,6400,2020-08-02 01:50:34.171,20200802,1596304234.171,0.11390625
0,400,13426,8850,2020-08-02 01:52:43.941,20200802,1596304363.941,1.5170621468926553
0,643,13275,9344,2020-08-02 01:55:37.271,20200802,1596304537.271,1.4206977739726028
0,6985,13838,5700,2020-08-02 01:56:19.868,20200802,1596304579.868,2.427719298245614
0,8653,13521,7637,2020-08-02 01:57:18.243,20200802,1596304638.243,1.770459604556763
0,3929,14702,9443,2020-08-02 01:58:01.774,20200802,1596304681.774,1.5569204701895585
0,826,13826,8100,2020-08-02 01:59:13.24,20200802,1596304753.24,1.7069135802469135
0,2139,13785,7567,2020-08-02 02:01:09.136,20200802,1596304869.136,1.8217259151579224
0,8516,13500,7400,2020-08-02 02:03:33.696,20200802,1596305013.696,1.8243243243243243
0,7332,864,9034,2020-08-02 02:03:34.66,20200802,1596305014.66,0.0956386982510515
0,878,13192,8400,2020-08-02 02:10:32.527,20200802,1596305432.527,1.5704761904761906
0,5442,13574,10617,2020-08-02 02:11:16.196,20200802,1596305476.196,1.2785155882075916
0,2504,776,11900,2020-08-02 02:16:05.436,20200802,1596305765.436,0.0652100840336134
0,815,13848,54985,2020-08-02 02:22:19.951,20200802,1596306139.951,0.2518505046830954
0,5874,697,6571,2020-08-02 02:22:35.974,20200802,1596306155.974,0.1060721351392482
0,788,13707,14500,2020-08-02 02:41:35.753,20200802,1596307295.753,0.9453103448275862
0,4195,13402,8634,2020-08-02 02:42:05.59,20200802,1596307325.59,1.552235348621728
0,6952,13403,7600,2020-08-02 03:01:35.011,20200802,1596308495.011,1.7635526315789474
0,8783,764,9265,2020-08-02 03:02:33.498,20200802,1596308553.498,0.08246087425796
0,649,748,9434,2020-08-02 03:03:17.049,20200802,1596308597.049,0.0792876828492686
0,4006,14126,12667,2020-08-02 03:04:58.725,20200802,1596308698.725,1.1151811794426465
0,5865,810,8567,2020-08-02 03:07:36.996,20200802,1596308856.996,0.0945488502392903
0,5831,784,8900,2020-08-02 03:10:01.56,20200802,1596309001.56,0.0880898876404494
0,4273,13286,7758,2020-08-02 03:14:06.443,20200802,1596309246.443,1.7125547821603506
0,5590,13416,8034,2020-08-02 03:17:28.622,20200802,1596309448.622,1.6699029126213591
0,8734,919,11587,2020-08-02 03:17:43.606,20200802,1596309463.606,0.0793130232156727
0,5632,734,7150,2020-08-02 03:18:27.185,20200802,1596309507.185,0.1026573426573426
0,2283,736,11200,2020-08-02 03:18:55.793,20200802,1596309535.793,0.0657142857142857
0,851,13315,11424,2020-08-02 03:19:38.554,20200802,1596309578.554,1.1655287114845938
0,7361,13255,7934,2020-08-02 03:19:53.261,20200802,1596309593.261,1.670657927905218
0,8554,13087,9358,2020-08-02 03:24:56.394,20200802,1596309896.394,1.3984825817482367
0,8234,13403,11000,2020-08-02 03:25:39.956,20200802,1596309939.956,1.2184545454545457
0,10061,13289,9219,2020-08-02 03:30:14.396,20200802,1596310214.396,1.4414795530968652
0,2339,13826,15134,2020-08-02 03:33:21.716,20200802,1596310401.716,0.9135720893352716
0,10057,13228,7407,2020-08-02 03:33:36.575,20200802,1596310416.575,1.7858782233022816
0,804,759,8084,2020-08-02 03:37:57.431,20200802,1596310677.431,0.0938891637803067
0,876,28010,8104,2020-08-02 03:43:14.53,20200802,1596310994.53,3.4563178677196444
0,7257,912,6943,2020-08-02 03:48:03.829,20200802,1596311283.829,0.1313553219069566
0,4142,13789,7634,2020-08-02 03:50:12.518,20200802,1596311412.518,1.8062614618810584
0,4199,13028,11006,2020-08-02 03:59:36.514,20200802,1596311976.514,1.1837179720152644
0,5572,556,9167,2020-08-02 04:00:06.081,20200802,1596312006.081,0.0606523399149121
0,9873,13157,10267,2020-08-02 04:06:21.074,20200802,1596312381.074,1.281484367390669
0,6839,13400,45379,2020-08-02 04:26:19.902,20200802,1596313579.902,0.2952907732651667
0,8137,12801,29568,2020-08-02 04:38:36.788,20200802,1596314316.788,0.4329342532467532
0,4298,13784,10134,2020-08-02 04:41:15.261,20200802,1596314475.261,1.3601736727846852
0,5687,996,13167,2020-08-02 04:42:13.891,20200802,1596314533.891,0.075643654591023
0,7384,834,6567,2020-08-02 09:28:28.499,20200802,1596331708.499,0.1269986295111923
0,917,13348,8986,2020-08-02 09:33:45.605,20200802,1596332025.605,1.485421767193412
0,7380,13822,7074,2020-08-02 09:42:54.043,20200802,1596332574.043,1.9539157478088776
0,3767,789,9938,2020-08-02 09:43:09.819,20200802,1596332589.819,0.0793922318373918
0,10069,13710,7550,2020-08-02 09:44:20.91,20200802,1596332660.91,1.8158940397351
0,8546,763,8217,2020-08-02 09:46:32.06,20200802,1596332792.06,0.0928562735791651
0,9722,27075,8984,2020-08-02 09:52:17.988,20200802,1596333137.988,3.013691006233304
0,3488,680,11900,2020-08-02 09:54:43.317,20200802,1596333283.317,0.0571428571428571
0,7314,761,6440,2020-08-02 09:58:48.643,20200802,1596333528.643,0.118167701863354
0,4139,760,9100,2020-08-02 10:05:19.756,20200802,1596333919.756,0.0835164835164835
0,154,13788,3167,2020-08-02 10:11:04.174,20200802,1596334264.174,4.353646984527945
0,581,13199,7805,2020-08-02 10:12:45.305,20200802,1596334365.305,1.6910954516335683
0,5525,760,3300,2020-08-02 10:13:29.422,20200802,1596334409.422,0.2303030303030303
0,4013,13579,9593,2020-08-02 10:20:27.92,20200802,1596334827.92,1.4155113103304493
0,6951,13323,7934,2020-08-02 10:24:18.87,20200802,1596335058.87,1.6792286362490547
0,6870,13639,5067,2020-08-02 10:37:04.563,20200802,1596335824.563,2.691730807183738
0,4043,13719,7834,2020-08-02 10:41:38.592,20200802,1596336098.592,1.7512126627521063
0,4282,762,5248,2020-08-02 10:49:22.055,20200802,1596336562.055,0.1451981707317073
0,8435,13748,3900,2020-08-02 10:56:34.175,20200802,1596336994.175,3.525128205128205
0,8560,701,11217,2020-08-02 11:06:27.171,20200802,1596337587.171,0.062494428100205
0,7290,13372,8267,2020-08-02 11:08:36.775,20200802,1596337716.775,1.617515422765211
0,6822,735,13334,2020-08-02 11:18:29.565,20200802,1596338309.565,0.0551222438878056
0,4185,833,113221,2020-08-02 11:24:45.403,20200802,1596338685.403,0.0073572923750894
0,288,13152,8900,2020-08-02 11:26:25.491,20200802,1596338785.491,1.4777528089887642
0,8786,13739,12317,2020-08-02 11:27:37.287,20200802,1596338857.287,1.1154501907932126
0,5734,896,10745,2020-08-02 11:30:17.399,20200802,1596339017.399,0.0833876221498371
0,5421,12594,6934,2020-08-02 11:30:45.635,20200802,1596339045.635,1.816267666570522
0,2039,709,6520,2020-08-02 12:03:30.192,20200802,1596341010.192,0.1087423312883435
0,10021,12522,8475,2020-08-02 12:04:41.913,20200802,1596341081.913,1.4775221238938052
0,9976,13748,10263,2020-08-02 12:08:18.708,20200802,1596341298.708,1.3395693267075903
0,659,843,7253,2020-08-02 12:08:48.352,20200802,1596341328.352,0.1162277678202123
0,8425,13333,9234,2020-08-02 12:09:01.981,20200802,1596341341.981,1.44390296729478
0,4305,13307,8867,2020-08-02 12:10:13.578,20200802,1596341413.578,1.500733055148303
0,5880,13321,5039,2020-08-02 12:12:24.071,20200802,1596341544.071,2.643580075411788
0,8766,13774,6200,2020-08-02 12:14:33.744,20200802,1596341673.744,2.2216129032258065
0,8689,11635,12767,2020-08-02 12:15:46.407,20200802,1596341746.407,0.9113339077308686
0,5881,732,11780,2020-08-02 12:20:35.856,20200802,1596342035.856,0.0621392190152801
0,6824,8968,7017,2020-08-02 12:25:24.505,20200802,1596342324.505,1.278039048026222
0,629,13117,8667,2020-08-02 12:25:52.851,20200802,1596342352.851,1.5134417907003577
0,597,13413,8893,2020-08-02 12:26:07.605,20200802,1596342367.605,1.508264927471045
0,8524,13142,3567,2020-08-02 12:29:58.255,20200802,1596342598.255,3.684328567423605
0,8652,14590,18102,2020-08-02 12:33:49.873,20200802,1596342829.873,0.8059882885868965
0,5626,13399,6098,2020-08-02 12:36:14.185,20200802,1596342974.185,2.197277795998688
0,9960,13468,45233,2020-08-02 12:43:41.727,20200802,1596343421.727,0.2977472199500365
0,5859,13190,10277,2020-08-02 12:52:35.932,20200802,1596343955.932,1.2834484771820571
0,756,13257,13147,2020-08-02 13:09:41.191,20200802,1596344981.191,1.008366927816232
0,10078,13126,10144,2020-08-02 13:12:20.168,20200802,1596345140.168,1.2939668769716088
0,2685,14508,11134,2020-08-02 13:20:31.63,20200802,1596345631.63,1.3030357463624933
0,4146,13487,11448,2020-08-02 13:23:39.066,20200802,1596345819.066,1.178109713487072
0,7365,687,10200,2020-08-02 13:47:15.3,20200802,1596347235.3,0.0673529411764705
0,7035,13759,6000,2020-08-02 13:48:40.895,20200802,1596347320.895,2.2931666666666666
0,243,575,8600,2020-08-02 13:50:37.518,20200802,1596347437.518,0.066860465116279
0,9933,12986,5267,2020-08-02 13:51:49.226,20200802,1596347509.226,2.465540155686349
0,3972,560,7041,2020-08-02 14:01:13.288,20200802,1596348073.288,0.0795341570799602
0,2681,762,11480,2020-08-02 14:02:54.374,20200802,1596348174.374,0.066376306620209
0,3964,694,10067,2020-08-02 14:06:01.813,20200802,1596348361.813,0.0689381146319658
0,945,659,13003,2020-08-02 14:11:48.242,20200802,1596348708.242,0.0506806121664231
0,2691,13094,11584,2020-08-02 14:13:14.577,20200802,1596348794.577,1.1303522099447514
0,5763,698,9067,2020-08-02 14:13:58.768,20200802,1596348838.768,0.0769824638800044
0,8799,12094,7034,2020-08-02 14:16:51.61,20200802,1596349011.61,1.7193630935456354
0,9927,726,8767,2020-08-02 14:17:49.574,20200802,1596349069.574,0.082810539523212
0,4312,709,5734,2020-08-02 14:27:27.554,20200802,1596349647.554,0.1236484129752354
0,2592,653,15000,2020-08-02 14:29:37.423,20200802,1596349777.423,0.0435333333333333
0,7383,13244,3067,2020-08-02 14:34:11.141,20200802,1596350051.141,4.318226279752201
0,2690,13545,12134,2020-08-02 14:35:37.537,20200802,1596350137.537,1.1162848195154111
0,5844,13394,7634,2020-08-02 14:41:10.331,20200802,1596350470.331,1.754519255960178
0,849,13676,11434,2020-08-02 14:46:12.899,20200802,1596350772.899,1.1960818611159698
0,5898,13055,9520,2020-08-02 14:52:28.759,20200802,1596351148.759,1.3713235294117647
0,513,664,10914,2020-08-02 14:52:29.682,20200802,1596351149.682,0.0608392889866226
0,9971,791,140249,2020-08-02 14:52:58.015,20200802,1596351178.015,0.0056399689124343
0,5826,623,6834,2020-08-02 14:53:12.963,20200802,1596351192.963,0.0911618378694761
0,5464,13665,3270,2020-08-02 14:55:36.184,20200802,1596351336.184,4.178899082568807
0,3723,13370,4600,2020-08-02 14:56:05.65,20200802,1596351365.65,2.9065217391304348
0,639,847,5900,2020-08-02 14:56:06.775,20200802,1596351366.775,0.1435593220338983
0,2402,13168,7723,2020-08-02 14:56:48.853,20200802,1596351408.853,1.7050369027579957
0,8228,13220,8576,2020-08-02 14:57:47.433,20200802,1596351467.433,1.5415111940298507
0,4120,295,9134,2020-08-02 14:57:48.829,20200802,1596351468.829,0.0322969126341143
0,5387,13630,10517,2020-08-02 14:59:02.081,20200802,1596351542.081,1.295996957307217
0,8618,2390,8200,2020-08-02 14:59:04.798,20200802,1596351544.798,0.2914634146341463
0,6854,1343,6000,2020-08-03 00:04:29.815,20200803,1596384269.815,0.2238333333333333
0,2698,13327,12075,2020-08-03 00:04:57.748,20200803,1596384297.748,1.1036853002070393
0,5771,774,8383,2020-08-03 00:04:58.65,20200803,1596384298.65,0.0923297148992007
0,3703,13465,8367,2020-08-03 00:05:12.549,20200803,1596384312.549,1.6092984343253256
0,5290,13779,8167,2020-08-03 00:05:26.233,20200803,1596384326.233,1.6871556263009673
0,729,747,11160,2020-08-03 00:05:27.198,20200803,1596384327.198,0.0669354838709677
0,3722,13711,6067,2020-08-03 00:06:09.491,20200803,1596384369.491,2.2599307730344487
0,709,13244,15984,2020-08-03 00:06:24.181,20200803,1596384384.181,0.8285785785785785
0,3730,13546,9867,2020-08-03 00:07:36.647,20200803,1596384456.647,1.372859025032938
0,2404,13333,7920,2020-08-03 00:08:19.886,20200803,1596384499.886,1.683459595959596
0,2480,13345,11000,2020-08-03 00:08:34.602,20200803,1596384514.602,1.213181818181818
0,4105,13654,8406,2020-08-03 00:08:48.431,20200803,1596384528.431,1.6243159647870569
0,2084,13540,6634,2020-08-03 00:10:00.942,20200803,1596384600.942,2.0410009044317152
0,5684,772,10200,2020-08-03 00:10:01.943,20200803,1596384601.943,0.0756862745098039
0,658,13386,14100,2020-08-03 00:10:58.881,20200803,1596384658.881,0.9493617021276596
0,5688,13466,10774,2020-08-03 00:11:13.655,20200803,1596384673.655,1.2498607759420828
0,2324,13775,8917,2020-08-03 00:11:27.383,20200803,1596384687.383,1.5448020634742627
0,2374,801,34737,2020-08-03 00:11:28.135,20200803,1596384688.135,0.0230589860955177
0,4114,771,8767,2020-08-03 00:12:11.554,20200803,1596384731.554,0.0879434242044028
0,2237,698,12818,2020-08-03 00:12:26.175,20200803,1596384746.175,0.0544546731159307
0,8309,802,7967,2020-08-03 00:12:40.881,20200803,1596384760.881,0.1006652441320446
0,632,747,7567,2020-08-03 00:13:24.158,20200803,1596384804.158,0.0987181181445751
0,9926,774,6700,2020-08-03 00:13:52.594,20200803,1596384832.594,0.1155223880597015
0,4321,13619,8592,2020-08-03 00:14:06.37,20200803,1596384846.37,1.5850791433891993
0,4049,13600,10900,2020-08-03 00:15:47.485,20200803,1596384947.485,1.2477064220183487
0,7178,728,9534,2020-08-03 00:16:03.076,20200803,1596384963.076,0.0763582966226138
0,8800,13562,6567,2020-08-03 00:16:16.794,20200803,1596384976.794,2.065174356631643
0,7195,13549,9467,2020-08-03 00:18:26.541,20200803,1596385106.541,1.4311820006337803
0,5719,750,8000,2020-08-03 00:19:10.505,20200803,1596385150.505,0.09375
0,6993,13713,8200,2020-08-03 00:19:24.312,20200803,1596385164.312,1.6723170731707315
0,8260,13782,9150,2020-08-03 00:21:48.551,20200803,1596385308.551,1.5062295081967214
0,9915,790,6976,2020-08-03 00:23:01.877,20200803,1596385381.877,0.1132454128440366
0,5596,793,43648,2020-08-03 00:25:11.635,20200803,1596385511.635,0.0181680718475073
0,2047,13761,8667,2020-08-03 00:26:51.838,20200803,1596385611.838,1.5877466251298027
0,265,773,7067,2020-08-03 00:27:07.398,20200803,1596385627.398,0.1093816329418423
0,6846,773,5760,2020-08-03 00:27:21.981,20200803,1596385641.981,0.1342013888888888
0,8295,757,6717,2020-08-03 00:29:03.035,20200803,1596385743.035,0.1126991216316808
0,9747,13417,6800,2020-08-03 00:29:16.838,20200803,1596385756.838,1.9730882352941177
0,2021,13726,8534,2020-08-03 00:30:28.568,20200803,1596385828.568,1.60838996953363
0,5353,13411,11634,2020-08-03 00:30:43.186,20200803,1596385843.186,1.1527419632112772
0,4044,734,10300,2020-08-03 00:31:27.271,20200803,1596385887.271,0.07126213592233
0,229,703,7600,2020-08-03 00:31:41.972,20200803,1596385901.972,0.0925
0,2238,767,10034,2020-08-03 00:32:10.567,20200803,1596385930.567,0.0764401036475981
0,5700,648,10528,2020-08-03 00:33:23.066,20200803,1596386003.066,0.0615501519756838
0,2347,13579,5934,2020-08-03 00:34:05.348,20200803,1596386045.348,2.2883383889450624
0,607,764,7686,2020-08-03 00:34:06.221,20200803,1596386046.221,0.0994015092375748
0,4270,820,8300,2020-08-03 00:34:20.979,20200803,1596386060.979,0.0987951807228915
0,5701,13737,8100,2020-08-03 00:34:48.701,20200803,1596386088.701,1.6959259259259258
0,4066,12249,6600,2020-08-03 00:36:01.105,20200803,1596386161.105,1.855909090909091
0,662,750,8476,2020-08-03 00:37:43.047,20200803,1596386263.047,0.0884851344974044
0,8366,764,3300,2020-08-03 00:39:24.15,20200803,1596386364.15,0.2315151515151515
0,300,13322,7253,2020-08-03 00:40:06.513,20200803,1596386406.513,1.836757203915621
0,4063,780,8405,2020-08-03 00:41:48.981,20200803,1596386508.981,0.0928019036287923
0,7316,13241,10400,2020-08-03 00:42:59.948,20200803,1596386579.948,1.273173076923077
0,8537,13609,140063,2020-08-03 00:44:55.645,20200803,1596386695.645,0.0971634193184495
0,2391,13790,28561,2020-08-03 00:46:07.299,20200803,1596386767.299,0.4828262315745247
0,9911,13148,9967,2020-08-03 00:48:17.852,20200803,1596386897.852,1.3191532055784088
0,8571,805,47880,2020-08-03 00:49:44.925,20200803,1596386984.925,0.016812865497076
0,4059,13422,9984,2020-08-03 00:51:39.906,20200803,1596387099.906,1.3443509615384617
0,6829,12875,7734,2020-08-03 00:52:37.684,20200803,1596387157.684,1.664727178691492
0,9938,749,9450,2020-08-03 00:54:19.58,20200803,1596387259.58,0.0792592592592592
0,5848,759,140040,2020-08-03 00:55:02.746,20200803,1596387302.746,0.0054198800342759
0,951,13228,10300,2020-08-03 00:57:40.714,20200803,1596387460.714,1.2842718446601942
0,217,13511,5367,2020-08-03 01:00:19.636,20200803,1596387619.636,2.51742127818148
0,8498,743,8406,2020-08-03 01:00:20.5,20200803,1596387620.5,0.088389245776826
0,4046,13400,10584,2020-08-03 01:00:34.226,20200803,1596387634.226,1.266061980347695
0,5287,765,9651,2020-08-03 01:00:35.121,20200803,1596387635.121,0.0792663972645321
0,1973,13529,7400,2020-08-03 01:01:17.421,20200803,1596387677.421,1.8282432432432432
0,698,13402,10906,2020-08-03 01:01:32.096,20200803,1596387692.096,1.228864845039428
0,2052,13767,7534,2020-08-03 01:02:00.648,20200803,1596387720.648,1.8273161667109104
0,5646,718,9700,2020-08-03 01:02:16.14,20200803,1596387736.14,0.074020618556701
0,8311,13298,6016,2020-08-03 01:03:13.093,20200803,1596387793.093,2.210438829787234
0,4037,13481,9834,2020-08-03 01:03:27.821,20200803,1596387807.821,1.3708562131380924
0,5671,768,6167,2020-08-03 01:03:42.674,20200803,1596387822.674,0.1245338089832982
0,324,13423,8400,2020-08-03 01:05:08.835,20200803,1596387908.835,1.5979761904761904
0,3694,13351,8200,2020-08-03 01:06:06.748,20200803,1596387966.748,1.628170731707317
0,2210,698,6567,2020-08-03 01:09:14.921,20200803,1596388154.921,0.1062890208618851
0,8544,750,6667,2020-08-03 01:09:58.187,20200803,1596388198.187,0.1124943752812359
0,4028,13491,9667,2020-08-03 01:10:11.943,20200803,1596388211.943,1.3955725664632257
0,2455,13006,8767,2020-08-03 01:10:26.576,20200803,1596388226.576,1.483517736968176
0,5726,816,8290,2020-08-03 01:12:08.537,20200803,1596388328.537,0.0984318455971049
0,8477,13087,7500,2020-08-03 01:12:50.792,20200803,1596388370.792,1.7449333333333332
0,714,13136,8934,2020-08-03 01:13:34.025,20200803,1596388414.025,1.4703380344750392
0,522,777,9600,2020-08-03 01:13:34.893,20200803,1596388414.893,0.0809375
0,2077,763,8040,2020-08-03 01:13:49.523,20200803,1596388429.523,0.0949004975124378
0,884,13734,19366,2020-08-03 01:14:03.218,20200803,1596388443.218,0.7091810389342146
0,4033,12776,10634,2020-08-03 01:14:46.488,20200803,1596388486.488,1.2014293774684972
0,1965,13251,8336,2020-08-03 01:18:23.382,20200803,1596388703.382,1.5896113243761996
0,8621,13668,9934,2020-08-03 01:18:37.161,20200803,1596388717.161,1.3758808133682303
0,6801,13440,6933,2020-08-03 01:18:51.838,20200803,1596388731.838,1.938554738208568
0,7269,720,8067,2020-08-03 01:18:52.655,20200803,1596388732.655,0.0892525102268501
0,606,13755,7767,2020-08-03 01:19:34.987,20200803,1596388774.987,1.7709540363074543
0,7144,785,8709,2020-08-03 01:19:36.013,20200803,1596388776.013,0.0901366402572051
0,638,10199,6184,2020-08-03 01:20:18.19,20200803,1596388818.19,1.649256144890039
0,5696,746,11564,2020-08-03 01:21:17.178,20200803,1596388877.178,0.0645105499827049
0,3909,13345,7082,2020-08-03 01:22:14.023,20200803,1596388934.023,1.8843547020615643
0,2662,13714,140156,2020-08-03 01:24:24.372,20200803,1596389064.372,0.0978481121036559
0,9886,13276,8021,2020-08-03 01:26:34.166,20200803,1596389194.166,1.655155217553921
0,4335,800,9900,2020-08-03 01:28:59.442,20200803,1596389339.442,0.0808080808080808
0,5695,730,10920,2020-08-03 01:29:27.882,20200803,1596389367.882,0.0668498168498168
0,967,13208,9400,2020-08-03 01:30:54.359,20200803,1596389454.359,1.4051063829787234
0,8397,13333,8300,2020-08-03 01:31:52.242,20200803,1596389512.242,1.6063855421686748
0,4222,13245,7967,2020-08-03 01:33:04.062,20200803,1596389584.062,1.662482741307895
0,684,12866,7500,2020-08-03 01:34:45.121,20200803,1596389685.121,1.7154666666666667
0,237,13365,10380,2020-08-03 01:35:14.45,20200803,1596389714.45,1.28757225433526
0,7219,13746,8634,2020-08-03 01:35:28.305,20200803,1596389728.305,1.592077831827658
