user_id,video_id,play_duration,video_duration,time,date,timestamp,watch_ratio
0,2409,688,9900,2020-08-03 01:35:43.859,20200803,1596389743.859,0.0694949494949495
0,7161,13460,9450,2020-08-03 01:36:40.893,20200803,1596389800.893,1.4243386243386242
0,4032,13364,9835,2020-08-03 01:38:36.633,20200803,1596389916.633,1.3588205388917132
0,8631,745,10550,2020-08-03 01:41:45.024,20200803,1596390105.024,0.0706161137440758
0,9777,13314,9660,2020-08-03 01:47:45.325,20200803,1596390465.325,1.3782608695652174
0,262,657,11080,2020-08-03 01:52:49.407,20200803,1596390769.407,0.0592960288808664
0,5522,13286,7267,2020-08-03 01:55:12.854,20200803,1596390912.854,1.8282647584973168
0,3654,724,9500,2020-08-03 01:55:57.025,20200803,1596390957.025,0.0762105263157894
0,7166,13685,10011,2020-08-03 01:56:39.287,20200803,1596390999.287,1.366996304065528
0,2373,1194,8867,2020-08-03 01:58:51.05,20200803,1596391131.05,0.1346565918574489
0,722,13241,6084,2020-08-03 02:03:38.528,20200803,1596391418.528,2.1763642340565417
0,10084,704,10317,2020-08-03 02:09:11.184,20200803,1596391751.184,0.0682368905689638
0,5640,747,8434,2020-08-03 02:13:16.748,20200803,1596391996.748,0.0885700735119753
0,4320,13163,9033,2020-08-03 02:18:48.334,20200803,1596392328.334,1.4572124432635891
0,5651,13723,12096,2020-08-03 02:23:22.395,20200803,1596392602.395,1.1345072751322751
0,5331,640,11434,2020-08-03 02:23:23.188,20200803,1596392603.188,0.0559734126290012
0,3965,693,6897,2020-08-03 02:23:52.62,20200803,1596392632.62,0.1004784688995215
0,3647,721,11967,2020-08-03 02:25:33.715,20200803,1596392733.715,0.0602490181331996
0,636,828,10428,2020-08-03 02:26:02.319,20200803,1596392762.319,0.0794016110471806
0,9857,13300,9434,2020-08-03 02:30:21.372,20200803,1596393021.372,1.4097943608225567
0,2554,13290,9334,2020-08-03 02:33:00.529,20200803,1596393180.529,1.4238268695093208
0,8612,853,8400,2020-08-03 02:38:19.388,20200803,1596393499.388,0.101547619047619
0,3982,708,10567,2020-08-03 02:38:47.762,20200803,1596393527.762,0.0670010409766253
0,664,11855,11434,2020-08-03 02:40:57.358,20200803,1596393657.358,1.036820010495015
0,5743,13781,15186,2020-08-03 02:41:25.673,20200803,1596393685.673,0.907480574213091
0,4060,13774,12000,2020-08-03 02:42:09.079,20200803,1596393729.079,1.1478333333333333
0,3947,660,5016,2020-08-03 02:42:09.919,20200803,1596393729.919,0.131578947368421
0,2437,577,9667,2020-08-03 02:42:24.614,20200803,1596393744.614,0.0596875969794145
0,2137,13251,5367,2020-08-03 02:43:06.931,20200803,1596393786.931,2.4689770821688093
0,666,752,10800,2020-08-03 02:43:51.058,20200803,1596393831.058,0.0696296296296296
0,4325,13251,7067,2020-08-03 02:44:04.818,20200803,1596393844.818,1.8750530635347389
0,5643,755,8619,2020-08-03 02:44:05.723,20200803,1596393845.723,0.0875971690451328
0,3859,13084,8870,2020-08-03 02:46:43.83,20200803,1596394003.83,1.4750845546786922
0,6788,13179,14884,2020-08-03 02:47:27.003,20200803,1596394047.003,0.8854474603601182
0,8316,13242,7008,2020-08-03 02:48:24.95,20200803,1596394104.95,1.889554794520548
0,5704,687,8917,2020-08-03 02:49:37.671,20200803,1596394177.671,0.0770438488280812
0,625,731,7967,2020-08-03 02:50:50.256,20200803,1596394250.256,0.0917534831178611
0,723,13181,4501,2020-08-03 02:51:03.939,20200803,1596394263.939,2.92846034214619
0,9967,651,6567,2020-08-03 02:51:33.333,20200803,1596394293.333,0.0991320237551393
0,5706,685,7667,2020-08-03 02:52:31.27,20200803,1596394351.27,0.0893439415677579
0,695,13812,17067,2020-08-03 02:52:58.779,20200803,1596394378.779,0.8092810687291264
0,2477,13222,8545,2020-08-03 02:55:37.967,20200803,1596394537.967,1.5473376243417205
0,5328,649,57567,2020-08-03 02:56:21.967,20200803,1596394581.967,0.0112738200705265
0,5560,727,6680,2020-08-03 02:57:19.812,20200803,1596394639.812,0.1088323353293413
0,715,719,8266,2020-08-03 02:59:00.797,20200803,1596394740.797,0.0869828211952576
0,3932,687,8934,2020-08-03 03:01:25.115,20200803,1596394885.115,0.0768972464741437
0,7429,13362,11567,2020-08-03 03:01:39.012,20200803,1596394899.012,1.155182847756549
0,8586,13398,10772,2020-08-03 03:01:53.698,20200803,1596394913.698,1.2437801708132197
0,9974,13635,6500,2020-08-03 03:02:22.217,20200803,1596394942.217,2.0976923076923075
0,4131,707,8334,2020-08-03 03:02:37.815,20200803,1596394957.815,0.0848332133429325
0,2425,27980,11239,2020-08-03 03:17:03.428,20200803,1596395823.428,2.4895453332146986
0,7306,12659,9234,2020-08-03 03:17:18.218,20200803,1596395838.218,1.3709118475200346
0,5614,13778,10600,2020-08-03 03:20:54.051,20200803,1596396054.051,1.299811320754717
0,2503,11677,10134,2020-08-03 03:22:21.319,20200803,1596396141.319,1.1522597197552793
0,8602,13425,10834,2020-08-03 03:23:47.689,20200803,1596396227.689,1.239154513568396
0,2040,13172,10000,2020-08-03 03:25:28.789,20200803,1596396328.789,1.3172
0,2411,760,7083,2020-08-03 03:25:58.223,20200803,1596396358.223,0.1072991670196244
0,9850,512,4767,2020-08-03 03:26:41.368,20200803,1596396401.368,0.1074050765680721
0,169,13287,9767,2020-08-03 03:30:46.769,20200803,1596396646.769,1.3603972560663458
0,4314,13160,12947,2020-08-03 03:31:29.96,20200803,1596396689.96,1.0164516876496483
0,2660,14510,8320,2020-08-03 03:32:56.404,20200803,1596396776.404,1.7439903846153846
0,663,704,5712,2020-08-03 03:32:57.47,20200803,1596396777.47,0.1232492997198879
0,5610,13166,10280,2020-08-03 03:33:54.297,20200803,1596396834.297,1.2807392996108948
0,10083,842,7800,2020-08-03 03:34:38.901,20200803,1596396878.901,0.1079487179487179
0,6967,786,9000,2020-08-03 03:36:04.915,20200803,1596396964.915,0.0873333333333333
0,835,604,7339,2020-08-03 03:39:41.716,20200803,1596397181.716,0.0823000408775037
0,2506,13220,6101,2020-08-03 03:41:51.162,20200803,1596397311.162,2.166857892148828
0,3984,13599,8747,2020-08-03 03:45:27.086,20200803,1596397527.086,1.5547044701040356
0,2294,13072,59434,2020-08-03 03:46:39.706,20200803,1596397599.706,0.2199414476562237
0,4065,13259,5500,2020-08-03 03:48:20.777,20200803,1596397700.777,2.410727272727273
0,5754,13163,7720,2020-08-03 03:50:01.837,20200803,1596397801.837,1.7050518134715027
0,665,721,7175,2020-08-03 03:51:43.983,20200803,1596397903.983,0.1004878048780487
0,5420,12962,57567,2020-08-03 03:51:57.524,20200803,1596397917.524,0.2251637222714402
0,2638,13388,5563,2020-08-03 04:07:21.935,20200803,1596398841.935,2.4066151357181376
0,8819,13672,6100,2020-08-03 04:07:35.907,20200803,1596398855.907,2.241311475409836
0,534,773,24892,2020-08-03 04:07:51.368,20200803,1596398871.368,0.0310541539450425
0,6935,13226,10234,2020-08-03 04:09:46.33,20200803,1596398986.33,1.2923588039867109
0,8804,13075,11059,2020-08-03 04:11:12.746,20200803,1596399072.746,1.182294963378244
0,4099,682,10773,2020-08-03 04:17:14.712,20200803,1596399434.712,0.0633064141836071
0,5718,742,28500,2020-08-03 04:19:10.321,20200803,1596399550.321,0.0260350877192982
0,2570,687,7534,2020-08-03 04:23:01.044,20200803,1596399781.044,0.0911866206530395
0,5634,13256,7550,2020-08-03 04:23:44.239,20200803,1596399824.239,1.7557615894039735
0,963,13668,4911,2020-08-03 04:27:20.319,20200803,1596400040.319,2.783139890042761
0,5636,694,15000,2020-08-03 04:28:19.171,20200803,1596400099.171,0.0462666666666666
0,2501,733,10884,2020-08-03 04:31:26.609,20200803,1596400286.609,0.0673465637633223
0,206,721,9067,2020-08-03 04:32:39.197,20200803,1596400359.197,0.0795191353259071
0,5713,749,8042,2020-08-03 04:36:44.591,20200803,1596400604.591,0.093136035811987
0,4092,13029,6217,2020-08-03 04:44:11.918,20200803,1596401051.918,2.095705324111308
0,8541,12808,6034,2020-08-03 04:48:02.559,20200803,1596401282.559,2.122638382499172
0,2001,797,24667,2020-08-03 04:49:59.235,20200803,1596401399.235,0.0323103741841326
0,3918,0,6548,2020-08-03 04:56:29.604,20200803,1596401789.604,0.0
0,3720,721,5573,2020-08-03 04:57:26.55,20200803,1596401846.55,0.1293737663735869
0,2497,562,7000,2020-08-03 04:58:39.109,20200803,1596401919.109,0.0802857142857142
0,7062,13136,6200,2020-08-03 05:01:02.516,20200803,1596402062.516,2.118709677419355
0,5672,13377,8600,2020-08-03 05:01:31.809,20200803,1596402091.809,1.5554651162790698
0,5663,12908,8234,2020-08-03 05:02:29.661,20200803,1596402149.661,1.5676463444255526
0,6787,13080,3838,2020-08-03 05:02:58.226,20200803,1596402178.226,3.4080250130276184
0,2459,770,15140,2020-08-03 05:02:58.926,20200803,1596402178.926,0.0508586525759577
0,2010,654,7334,2020-08-03 05:03:57.106,20200803,1596402237.106,0.0891737114807744
0,7043,10273,7067,2020-08-03 05:04:39.339,20200803,1596402279.339,1.4536578463280034
0,5656,670,6100,2020-08-03 05:08:45.668,20200803,1596402525.668,0.1098360655737704
0,8758,696,8267,2020-08-03 05:09:43.563,20200803,1596402583.563,0.0841901536228377
0,751,13111,8547,2020-08-03 05:09:57.219,20200803,1596402597.219,1.533988533988534
0,4119,692,7634,2020-08-03 05:10:12.064,20200803,1596402612.064,0.0906471050563269
0,7020,642,11400,2020-08-03 05:13:05.598,20200803,1596402785.598,0.0563157894736842
0,2343,779,3848,2020-08-03 05:14:03.625,20200803,1596402843.625,0.2024428274428274
0,9756,13690,8967,2020-08-03 05:19:34.579,20200803,1596403174.579,1.526709044273447
0,2678,12316,15783,2020-08-03 05:24:52.558,20200803,1596403492.558,0.7803332699740226
0,4023,13332,8640,2020-08-03 05:26:48.328,20200803,1596403608.328,1.5430555555555556
0,7186,572,5806,2020-08-03 05:28:00.851,20200803,1596403680.851,0.0985187736823975
0,340,709,5834,2020-08-03 05:35:00.095,20200803,1596404100.095,0.1215289681179293
0,3975,13714,8592,2020-08-03 05:35:27.659,20200803,1596404127.659,1.596135940409683
0,272,683,7849,2020-08-03 05:37:09.695,20200803,1596404229.695,0.0870174544527965
0,7156,13648,7500,2020-08-03 05:38:49.919,20200803,1596404329.919,1.8197333333333328
0,2149,709,7640,2020-08-03 05:39:05.598,20200803,1596404345.598,0.0928010471204188
0,8394,729,7616,2020-08-03 05:41:14.97,20200803,1596404474.97,0.095719537815126
0,3709,713,6873,2020-08-03 05:43:10.859,20200803,1596404590.859,0.1037392696057034
0,8291,13483,6817,2020-08-03 05:45:05.796,20200803,1596404705.796,1.9778494939122784
0,6809,13058,7168,2020-08-03 05:47:44.623,20200803,1596404864.623,1.8217075892857144
0,5925,13065,10234,2020-08-03 05:59:32.218,20200803,1596405572.218,1.276626929841704
0,3772,668,8213,2020-08-03 06:15:11.615,20200803,1596406511.615,0.0813344697430902
0,2483,714,12282,2020-08-03 06:26:16.096,20200803,1596407176.096,0.058133854421104
0,651,13086,10347,2020-08-03 06:29:23.555,20200803,1596407363.555,1.2647144099739054
0,5693,11954,9800,2020-08-03 06:38:18.305,20200803,1596407898.305,1.219795918367347
0,977,0,9484,2020-08-03 06:38:18.824,20200803,1596407898.824,0.0
0,7220,13587,10050,2020-08-03 06:40:27.335,20200803,1596408027.335,1.351940298507463
0,389,590,7108,2020-08-03 06:40:42.894,20200803,1596408042.894,0.0830050647158131
0,8577,12959,8500,2020-08-03 06:43:06.458,20200803,1596408186.458,1.5245882352941176
0,8600,13617,10550,2020-08-03 06:45:30.808,20200803,1596408330.808,1.2907109004739337
0,255,13091,11650,2020-08-03 06:47:26.591,20200803,1596408446.591,1.1236909871244636
0,8637,12441,10734,2020-08-03 06:48:24.664,20200803,1596408504.664,1.1590273896031302
0,3770,13566,8934,2020-08-03 06:48:38.408,20200803,1596408518.408,1.5184687709872398
0,8635,857,9067,2020-08-03 06:50:49.992,20200803,1596408649.992,0.0945185838755928
0,267,622,6500,2020-08-03 06:54:55.342,20200803,1596408895.342,0.0956923076923076
0,2713,12710,11300,2020-08-03 06:55:37.844,20200803,1596408937.844,1.1247787610619469
0,4313,13698,7000,2020-08-03 06:57:04.095,20200803,1596409024.095,1.9568571428571429
0,1997,13174,11367,2020-08-03 06:59:14.66,20200803,1596409154.66,1.1589689451922232
0,2368,13669,17000,2020-08-03 06:59:28.566,20200803,1596409168.566,0.8040588235294117
0,5644,705,8824,2020-08-03 07:01:25.422,20200803,1596409285.422,0.0798957388939256
0,7422,618,11167,2020-08-03 07:09:36.217,20200803,1596409776.217,0.0553416315930867
0,3664,598,11796,2020-08-03 07:17:18.503,20200803,1596410238.503,0.0506951508986096
0,2286,13035,6955,2020-08-03 07:22:20.942,20200803,1596410540.942,1.874191229331416
0,10099,12857,10967,2020-08-03 07:25:14.951,20200803,1596410714.951,1.1723351873803227
0,1963,12893,9590,2020-08-03 07:32:42.11,20200803,1596411162.11,1.3444212721584985
0,9653,12720,10967,2020-08-03 07:34:51.767,20200803,1596411291.767,1.15984316586122
0,5834,651,6067,2020-08-03 07:36:33.703,20200803,1596411393.703,0.1073017966045821
0,8534,700,6634,2020-08-03 07:37:31.651,20200803,1596411451.651,0.1055170334639734
0,314,12885,3067,2020-08-03 07:43:46.664,20200803,1596411826.664,4.201173785458102
0,2414,12587,8500,2020-08-03 07:44:46.365,20200803,1596411886.365,1.4808235294117646
0,2314,0,8334,2020-08-03 07:45:57.023,20200803,1596411957.023,0.0
0,954,679,11834,2020-08-03 07:49:33.975,20200803,1596412173.975,0.0573770491803278
0,8592,13591,6774,2020-08-03 07:52:40.682,20200803,1596412360.682,2.0063478004133453
0,2125,663,7234,2020-08-03 07:54:22.705,20200803,1596412462.705,0.0916505391208183
0,9830,685,5334,2020-08-03 07:55:20.572,20200803,1596412520.572,0.1284214473190851
0,2629,760,5267,2020-08-03 07:59:26.003,20200803,1596412766.003,0.1442946648946269
0,610,13042,8600,2020-08-03 08:02:47.95,20200803,1596412967.95,1.5165116279069768
0,961,13749,7152,2020-08-03 08:03:01.802,20200803,1596412981.802,1.9223993288590604
0,8763,544,11471,2020-08-03 08:08:20.358,20200803,1596413300.358,0.0474239386278441
0,3696,725,11479,2020-08-03 08:08:49.866,20200803,1596413329.866,0.0631588117431832
0,593,12880,6467,2020-08-03 08:09:03.482,20200803,1596413343.482,1.9916499149528373
0,5727,13697,8638,2020-08-03 08:09:17.437,20200803,1596413357.437,1.5856679786987729
0,5721,465,6957,2020-08-03 08:09:32.828,20200803,1596413372.828,0.0668391548081069
0,6811,13084,6791,2020-08-03 08:10:44.564,20200803,1596413444.564,1.926667648358121
0,5896,653,8134,2020-08-03 08:10:59.324,20200803,1596413459.324,0.0802803048930415
0,705,797,6134,2020-08-03 08:22:04.243,20200803,1596414124.243,0.1299315291816107
0,8781,589,7850,2020-08-03 08:27:07.097,20200803,1596414427.097,0.0750318471337579
0,5657,652,6900,2020-08-03 08:51:25.929,20200803,1596415885.929,0.0944927536231884
0,7168,788,10134,2020-08-03 08:52:09.147,20200803,1596415929.147,0.0777580422340635
0,7435,13819,6634,2020-08-03 08:54:18.011,20200803,1596416058.011,2.08305697919807
0,2093,13166,8534,2020-08-03 08:55:15.946,20200803,1596416115.946,1.5427700960862432
0,6877,798,6741,2020-08-03 08:56:14.806,20200803,1596416174.806,0.1183800623052959
0,8806,13327,6534,2020-08-03 08:58:38.264,20200803,1596416318.264,2.039638812366085
0,2686,549,12200,2020-08-03 08:59:07.826,20200803,1596416347.826,0.045
0,8251,13769,7762,2020-08-03 08:59:50.115,20200803,1596416390.115,1.7738984797732542
0,2446,13029,7275,2020-08-03 09:02:29.225,20200803,1596416549.225,1.7909278350515463
0,8705,13300,10434,2020-08-03 09:04:10.418,20200803,1596416650.418,1.2746789342534024
0,8626,797,9827,2020-08-03 09:07:19.002,20200803,1596416839.002,0.0811030833418133
0,7180,745,6334,2020-08-03 09:07:33.783,20200803,1596416853.783,0.1176191979791601
0,4084,13422,7367,2020-08-03 09:10:55.188,20200803,1596417055.188,1.821908510927108
0,5623,13426,7134,2020-08-03 10:18:47.871,20200803,1596421127.871,1.88197364732268
0,7194,13397,7667,2020-08-03 10:22:10.2,20200803,1596421330.2,1.7473588104865003
0,9981,799,9685,2020-08-03 10:22:39.624,20200803,1596421359.624,0.0824987093443469
0,8643,13534,10634,2020-08-03 10:23:36.626,20200803,1596421416.626,1.272710174910664
0,2427,13829,7680,2020-08-03 10:24:48.474,20200803,1596421488.474,1.8006510416666666
0,8256,742,8117,2020-08-03 10:24:49.353,20200803,1596421489.353,0.0914130836515954
0,2705,776,16347,2020-08-03 10:27:13.775,20200803,1596421633.775,0.0474704838808344
0,9630,13380,9500,2020-08-03 10:27:27.528,20200803,1596421647.528,1.408421052631579
0,2389,13378,6867,2020-08-03 10:30:35.568,20200803,1596421835.568,1.948157856414737
0,4193,13801,17195,2020-08-03 10:31:04.178,20200803,1596421864.178,0.8026170398371619
0,2517,13751,7634,2020-08-03 10:31:47.481,20200803,1596421907.481,1.8012837306785434
0,2419,13344,9877,2020-08-03 10:32:45.341,20200803,1596421965.341,1.3510175154399109
0,9744,712,49684,2020-08-03 10:33:29.635,20200803,1596422009.635,0.0143305691973271
0,2349,14592,7267,2020-08-03 10:33:58.013,20200803,1596422038.013,2.007981285262144
0,2566,629,12600,2020-08-03 10:34:27.542,20200803,1596422067.542,0.0499206349206349
0,9958,730,7407,2020-08-03 10:35:10.723,20200803,1596422110.723,0.0985554205481301
0,778,787,14415,2020-08-03 10:37:20.524,20200803,1596422240.524,0.0545959070412764
0,9721,797,6700,2020-08-03 10:38:03.971,20200803,1596422283.971,0.118955223880597
0,5565,793,7500,2020-08-03 10:39:30.348,20200803,1596422370.348,0.1057333333333333
0,5450,13316,59334,2020-08-03 10:40:13.511,20200803,1596422413.511,0.224424444669161
0,4088,689,10234,2020-08-03 10:40:43.167,20200803,1596422443.167,0.0673246042603087
0,8419,736,10000,2020-08-03 10:41:11.53,20200803,1596422471.53,0.0736
0,4052,13141,6700,2020-08-03 10:42:08.543,20200803,1596422528.543,1.9613432835820896
0,672,720,9636,2020-08-03 10:42:24.16,20200803,1596422544.16,0.074719800747198
0,720,13227,11136,2020-08-03 10:45:02.467,20200803,1596422702.467,1.1877693965517242
0,509,753,10821,2020-08-03 10:45:31.804,20200803,1596422731.804,0.0695869143332409
0,3973,13676,9636,2020-08-03 10:46:42.771,20200803,1596422802.771,1.419261104192611
0,6986,740,8267,2020-08-03 10:46:43.658,20200803,1596422803.658,0.0895125196564654
0,5274,13339,6200,2020-08-03 10:47:12.142,20200803,1596422832.142,2.1514516129032257
0,4178,13181,8000,2020-08-03 10:51:46.39,20200803,1596423106.39,1.647625
0,9733,13321,8834,2020-08-03 10:52:59.018,20200803,1596423179.018,1.5079239302694136
0,9613,13409,8067,2020-08-03 10:54:25.466,20200803,1596423265.466,1.662204041155324
0,4285,13788,10496,2020-08-03 10:55:37.187,20200803,1596423337.187,1.313643292682927
0,528,13403,9967,2020-08-03 10:56:06.663,20200803,1596423366.663,1.3447376341928363
0,5944,13793,9000,2020-08-04 00:07:54.567,20200804,1596470874.567,1.5325555555555554
0,4219,787,8960,2020-08-04 00:09:08.102,20200804,1596470948.102,0.0878348214285714
0,8834,13784,6134,2020-08-04 00:10:33.447,20200804,1596471033.447,2.247147049233779
0,4019,13469,8400,2020-08-04 00:10:48.181,20200804,1596471048.181,1.6034523809523809
0,812,12556,14934,2020-08-04 00:12:58.55,20200804,1596471178.55,0.8407660372304808
0,5562,13652,9317,2020-08-04 00:14:10.1,20200804,1596471250.1,1.4652785231297627
0,2431,43383,56800,2020-08-04 00:18:31.332,20200804,1596471511.332,0.7637852112676057
0,2133,14622,9734,2020-08-04 00:19:13.86,20200804,1596471553.86,1.502157386480378
0,9995,679,6567,2020-08-04 00:22:07.609,20200804,1596471727.609,0.1033957667123496
0,5315,12861,10667,2020-08-04 00:22:50.742,20200804,1596471770.742,1.2056810724664857
0,8644,12724,10100,2020-08-04 00:24:31.81,20200804,1596471871.81,1.2598019801980198
0,596,788,6502,2020-08-04 00:25:59.187,20200804,1596471959.187,0.1211934789295601
0,414,744,7717,2020-08-04 00:28:37.977,20200804,1596472117.977,0.096410522223662
0,494,13611,21100,2020-08-04 00:28:51.773,20200804,1596472131.773,0.6450710900473934
0,2413,779,9467,2020-08-04 00:31:16.785,20200804,1596472276.785,0.0822858350058096
0,2739,782,10667,2020-08-04 00:35:22.055,20200804,1596472522.055,0.073310209055967
0,8598,14354,10334,2020-08-04 00:35:36.655,20200804,1596472536.655,1.3890071608283336
0,2747,761,10890,2020-08-04 00:36:34.545,20200804,1596472594.545,0.0698806244260789
0,685,13626,10867,2020-08-04 00:42:05.951,20200804,1596472925.951,1.2538879175485416
0,3699,13702,10934,2020-08-04 00:42:34.508,20200804,1596472954.508,1.2531552954088163
0,7226,26103,11512,2020-08-04 00:43:17.658,20200804,1596472997.658,2.267460041695622
0,2663,14454,10967,2020-08-04 00:44:31.116,20200804,1596473071.116,1.3179538615847544
0,9872,13756,10034,2020-08-04 00:45:13.498,20200804,1596473113.498,1.370938808052621
0,9664,14623,10900,2020-08-04 00:47:09.017,20200804,1596473229.017,1.341559633027523
0,4035,693,6534,2020-08-04 00:50:03.347,20200804,1596473403.347,0.106060606060606
0,947,768,6867,2020-08-04 00:57:02.051,20200804,1596473822.051,0.1118392311052861
0,2456,786,7784,2020-08-04 01:00:53.299,20200804,1596474053.299,0.1009763617677286
0,5678,716,6167,2020-08-04 01:01:51.034,20200804,1596474111.034,0.1161018323333873
0,983,13738,9034,2020-08-04 01:03:45.892,20200804,1596474225.892,1.5206995793668363
0,5649,814,8567,2020-08-04 01:04:15.224,20200804,1596474255.224,0.0950157581417065
0,8837,13480,10100,2020-08-04 01:04:32.955,20200804,1596474272.955,1.3346534653465347
0,8813,15443,6400,2020-08-04 01:06:10.835,20200804,1596474370.835,2.41296875
0,10105,13701,8700,2020-08-04 01:06:24.59,20200804,1596474384.59,1.5748275862068966
0,4365,13379,8000,2020-08-04 01:06:39.228,20200804,1596474399.228,1.672375
0,7221,13713,8550,2020-08-04 01:14:06.678,20200804,1596474846.678,1.603859649122807
0,9899,780,8667,2020-08-04 01:16:32.056,20200804,1596474992.056,0.0899965385946694
0,2315,13797,10821,2020-08-04 01:17:00.299,20200804,1596475020.299,1.275020792902689
0,840,737,8067,2020-08-04 01:19:10.582,20200804,1596475150.582,0.0913598611627618
